Team,Total Points For,Total Points Against,League
High Tea,189.15,141.15,LTS Bowl L1
Greenhorns,180.45,132.9,The Only Legitimate LTS Bowl League - L3
Natanab,176.5,161.7,LTS Bowl L2
Rice Suspened for 6 Games,176.15,148.1,The Only Legitimate LTS Bowl League - L3
Damn Fine Coffee,175.7,152.3,LTS Bowl L4
outshine13,174.1,125.85,LTS Bowl L4
WilhelmTilt,173.9,113.4,The Only Legitimate LTS Bowl League - L3
Searching for Stapler,168.7,134.4,LTS Bowl L4
The Huge Mistaeks,166.05,156.65,LTS Bowl L2
Fozberry64,163.1,138.3,LTS Bowl L2
SOTBD,161.7,176.5,LTS Bowl L2
Closet Poopers,158.6,137.35,The Only Legitimate LTS Bowl League - L3
Horsey Sauce,157.15,120.65,LTS Bowl L2
aspires,156.65,166.05,LTS Bowl L2
Diarrhea Happens,156.5,137.35,LTS Bowl L1
"Once again, I'm tilting ",155.8,120.05,LTS Bowl L4
crackofdawn321,152.3,175.7,LTS Bowl L4
johnnysmomskid,149.45,138.95,The Only Legitimate LTS Bowl League - L3
Randomizer Interns,148.3,140.3,LTS Bowl L2
Speaks Kindly Holds Knife,148.1,176.15,The Only Legitimate LTS Bowl League - L3
Bad Faith Fantasy,147.4,129.05,LTS Bowl L1
Week 3 Meat Mountain,144.35,114.5,LTS Bowl L1
MikeDavisThrupple,142.95,141.2,LTS Bowl L1
DeadEndFriends,142.7,134.25,LTS Bowl L1
THE KIDS,141.2,142.95,LTS Bowl L1
Mouth Kazoo Maestros,141.15,189.15,LTS Bowl L1
NinerJay,140.35,132.3,LTS Bowl L4
Edina Cake Eaters,140.3,148.3,LTS Bowl L2
jetsgnome22,138.95,149.45,The Only Legitimate LTS Bowl League - L3
kipahisbush,138.3,163.1,LTS Bowl L2
Klabbertrap,137.35,156.5,LTS Bowl L1
SycamoreFlynns,137.35,158.6,The Only Legitimate LTS Bowl League - L3
Chickpea Smoothie,134.4,168.7,LTS Bowl L4
Not Great Bob,134.25,142.7,LTS Bowl L1
The Woke FAAB,132.9,180.45,The Only Legitimate LTS Bowl League - L3
Trailing Daler,132.3,140.35,LTS Bowl L4
Golf Cartin',129.05,147.4,LTS Bowl L1
Ram it!,128.95,121.75,LTS Bowl L4
Sweep the Leg,125.85,174.1,LTS Bowl L4
39ers,122.6,108.6,The Only Legitimate LTS Bowl League - L3
The Lib Owners,121.75,128.95,LTS Bowl L4
fantasyscott,120.65,157.15,LTS Bowl L2
The Glorious Process,120.05,155.8,LTS Bowl L4
Duluth Eskimos,116.25,103.05,LTS Bowl L2
Vandelay Industries,114.5,144.35,LTS Bowl L1
TurdFergusonFF,113.4,173.9,The Only Legitimate LTS Bowl League - L3
Purple Monkey Dishwasher ,108.6,122.6,The Only Legitimate LTS Bowl League - L3
Kendradhl,103.05,116.25,LTS Bowl L2
